Unnamed: 0,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,IP_Address,Dst_IP,Timestamp
9657,3389.0,6.0,1698159.0,9.0,8.0,1821.0,1581.0,677.0,0.0,202.3333333,277.7732889,1173.0,0.0,197.625,406.121705,2003.345976,10.01084115,106134.9375,179188.5645,728410.0,26.0,1698159.0,212269.875,264027.0323,837206.0,41.0,1589329.0,227047.0,225625.3478,728410.0,108949.0,0.0,192.0,184.0,5.299857081,4.710984072,0.0,1173.0,189.0,326.2734328,106454.3529,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,200.1176471,202.3333333,197.625,9.0,1821.0,8.0,1581.0,8192.0,62856.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.207.199.168,222.78.185.202,2024-7-10' '7:8.25
9658,37123.0,6.0,656045.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097142726,218681.6667,182.0915521,218867.0,218503.0,656045.0,218681.6667,182.0915521,218867.0,218503.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,6.097142726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,32768.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.112.245.124,83.105.176.188,2024-7-11' '21:27.51
9659,53.0,17.0,60029.0,1.0,1.0,32.0,164.0,32.0,32.0,32.0,0.0,164.0,164.0,164.0,0.0,3265.088541,33.31723001,60029.0,0.0,60029.0,60029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.658615,16.658615,32.0,164.0,76.0,76.21023553,5808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,32.0,164.0,1.0,32.0,1.0,164.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.31.140.242,55.89.153.97,2023-6-7' '19:39.21
9660,52969.0,6.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,180.0,254.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.106.165.47,109.121.167.94,2023-7-3' '23:30.55
9661,53.0,17.0,1343.0,1.0,1.0,38.0,86.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,92330.60313,1489.203276,1343.0,0.0,1343.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,744.6016381,744.6016381,38.0,86.0,54.0,27.71281292,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,38.0,86.0,1.0,38.0,1.0,86.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.177.128.1,233.137.125.168,2023-11-23' '19:44.18
9662,53.0,17.0,267927.0,2.0,2.0,116.0,248.0,58.0,58.0,58.0,0.0,124.0,124.0,124.0,0.0,1358.579016,14.92943974,89309.0,153605.5168,266677.0,310.0,267617.0,267617.0,0.0,267617.0,267617.0,266987.0,266987.0,0.0,266987.0,266987.0,0.0,16.0,16.0,7.464719868,7.464719868,58.0,124.0,84.4,36.1496888,1306.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.5,58.0,124.0,2.0,116.0,2.0,248.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.125.47.1,5.203.44.130,2022-4-26' '23:54.51
9663,53.0,17.0,346.0,1.0,1.0,28.0,60.0,28.0,28.0,28.0,0.0,60.0,60.0,60.0,0.0,254335.2601,5780.346821,346.0,0.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2890.17341,2890.17341,28.0,60.0,38.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,28.0,60.0,1.0,28.0,1.0,60.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.119.62.244,133.173.194.61,2023-2-22' '21:42.20
9664,53.0,17.0,2032.0,1.0,1.0,40.0,139.0,40.0,40.0,40.0,0.0,139.0,139.0,139.0,0.0,88090.55118,984.2519685,2032.0,0.0,2032.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,492.1259843,492.1259843,40.0,139.0,73.0,57.15767665,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.5,40.0,139.0,1.0,40.0,1.0,139.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.90.208.192,126.126.129.185,2022-11-6' '4:32.40
9665,53.0,17.0,810.0,1.0,1.0,46.0,131.0,46.0,46.0,46.0,0.0,131.0,131.0,131.0,0.0,218518.5185,2469.135802,810.0,0.0,810.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1234.567901,1234.567901,46.0,131.0,74.33333333,49.07477288,2408.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.5,46.0,131.0,1.0,46.0,1.0,131.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.161.72.45,37.232.0.101,2023-12-19' '14:13.19
9666,53.0,17.0,65582.0,1.0,1.0,30.0,120.0,30.0,30.0,30.0,0.0,120.0,120.0,120.0,0.0,2287.212955,30.49617273,65582.0,0.0,65582.0,65582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,15.24808637,15.24808637,30.0,120.0,60.0,51.96152423,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,30.0,120.0,1.0,30.0,1.0,120.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.102.23.10,208.169.143.129,2024-5-9' '2:3.59
9667,53.0,17.0,19003.0,1.0,1.0,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,5999.052781,105.24654,19003.0,0.0,19003.0,19003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,52.62327001,52.62327001,49.0,65.0,54.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.5,49.0,65.0,1.0,49.0,1.0,65.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.88.237.40,110.212.183.231,2024-9-6' '18:23.14
9668,53.0,17.0,284.0,1.0,1.0,31.0,47.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,274647.8873,7042.253521,284.0,0.0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3521.126761,3521.126761,31.0,47.0,36.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.5,31.0,47.0,1.0,31.0,1.0,47.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.26.108.149,212.36.80.83,2024-2-27' '7:7.46
9669,53.0,17.0,329.0,1.0,1.0,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,316109.4225,6079.027356,329.0,0.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3039.513678,3039.513678,44.0,60.0,49.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,44.0,60.0,1.0,44.0,1.0,60.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.207.41.111,218.246.88.239,2022-1-4' '8:25.0
9670,53.0,17.0,254.0,1.0,1.0,39.0,55.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,370078.7402,7874.015748,254.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3937.007874,3937.007874,39.0,55.0,44.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.5,39.0,55.0,1.0,39.0,1.0,55.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.20.23.139,178.58.114.34,2024-9-12' '13:44.0
9671,55526.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90909.09091,22.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,45454.54545,45454.54545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.98.9.14,81.92.8.151,2022-5-13' '21:51.1
9672,53.0,17.0,223197.0,2.0,2.0,66.0,202.0,33.0,33.0,33.0,0.0,101.0,101.0,101.0,0.0,1200.732985,17.92138783,74399.0,113032.7649,204512.0,434.0,222763.0,222763.0,0.0,222763.0,222763.0,204946.0,204946.0,0.0,204946.0,204946.0,0.0,16.0,16.0,8.960693916,8.960693916,33.0,101.0,60.2,37.24513391,1387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.25,33.0,101.0,2.0,66.0,2.0,202.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.191.219.103,117.203.146.169,2024-5-14' '18:4.49
9673,3389.0,6.0,2778435.0,8.0,9.0,1128.0,1581.0,661.0,0.0,141.0,222.6233206,1173.0,0.0,175.6666667,385.5612792,975.0093128,6.118552351,173652.1875,262696.0867,1047168.0,3.0,2778435.0,396919.2857,451934.2776,1218088.0,3.0,2669780.0,333722.5,322199.1408,1047168.0,31854.0,0.0,172.0,192.0,2.879318753,3.239233597,0.0,1173.0,150.5,303.437221,92074.14706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,159.3529412,141.0,175.6666667,8.0,1128.0,9.0,1581.0,8192.0,62872.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.63.204.200,130.58.241.114,2022-3-8' '24:55.40
9674,53.0,17.0,558.0,1.0,1.0,28.0,112.0,28.0,28.0,28.0,0.0,112.0,112.0,112.0,0.0,250896.0573,3584.229391,558.0,0.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1792.114695,1792.114695,28.0,112.0,56.0,48.49742261,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,28.0,112.0,1.0,28.0,1.0,112.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.24.51.161,93.74.35.126,2024-3-10' '16:15.58
9675,3389.0,6.0,2797291.0,9.0,7.0,1144.0,1581.0,677.0,0.0,127.1111111,218.5088353,1173.0,0.0,225.8571429,430.0986044,974.1567824,5.71981964,186486.0667,253510.2903,953140.0,71.0,2797291.0,349661.375,363667.6512,1194189.0,338.0,2607392.0,434565.3333,332515.6974,953140.0,191875.0,0.0,192.0,152.0,3.217398547,2.502421092,0.0,1173.0,160.2941176,312.0067637,97348.22059,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,170.3125,127.1111111,225.8571429,9.0,1144.0,7.0,1581.0,8192.0,62856.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.219.178.134,33.165.6.199,2024-2-13' '24:26.12
9676,53.0,17.0,1050.0,1.0,1.0,41.0,69.0,41.0,41.0,41.0,0.0,69.0,69.0,69.0,0.0,104761.9048,1904.761905,1050.0,0.0,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,952.3809524,952.3809524,41.0,69.0,50.33333333,16.16580754,261.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.5,41.0,69.0,1.0,41.0,1.0,69.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.96.191.95,96.111.15.197,2024-2-22' '13:34.54
9677,53.0,17.0,609022.0,2.0,2.0,92.0,262.0,46.0,46.0,46.0,0.0,131.0,131.0,131.0,0.0,581.2597903,6.567907235,203007.3333,350290.7355,607488.0,390.0,608632.0,608632.0,0.0,608632.0,608632.0,607878.0,607878.0,0.0,607878.0,607878.0,0.0,16.0,16.0,3.283953617,3.283953617,46.0,131.0,80.0,46.55641739,2167.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,46.0,131.0,2.0,92.0,2.0,262.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.210.247.15,247.20.183.244,2023-1-28' '24:35.12
9678,53.0,17.0,1033.0,1.0,1.0,42.0,102.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,139399.8064,1936.108422,1033.0,0.0,1033.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,968.054211,968.054211,42.0,102.0,62.0,34.64101615,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,42.0,102.0,1.0,42.0,1.0,102.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.113.120.95,63.48.82.236,2023-1-23' '4:58.29
9679,53.0,17.0,221.0,1.0,1.0,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,723981.9005,9049.773756,221.0,0.0,221.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4524.886878,4524.886878,32.0,128.0,64.0,55.42562584,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,32.0,128.0,1.0,32.0,1.0,128.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.248.66.180,208.76.144.222,2022-6-24' '22:37.56
9680,53.0,17.0,1361.0,1.0,1.0,40.0,101.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,103600.2939,1469.507715,1361.0,0.0,1361.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,734.7538575,734.7538575,40.0,101.0,60.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.5,40.0,101.0,1.0,40.0,1.0,101.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39.67.163,21.18.55.125,2022-7-20' '6:52.44
9681,3389.0,6.0,2730769.0,8.0,9.0,1128.0,1581.0,661.0,0.0,141.0,222.6233206,1173.0,0.0,175.6666667,385.5612792,992.0282528,6.225352639,170673.0625,236902.9059,906886.0,3.0,2730769.0,390109.8571,444779.9383,1219055.0,3.0,2621654.0,327706.75,283990.2725,906886.0,1272.0,0.0,168.0,188.0,2.929577712,3.295774926,0.0,1173.0,150.5,303.437221,92074.14706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,159.3529412,141.0,175.6666667,8.0,1128.0,9.0,1581.0,8192.0,62872.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.236.80.149,50.223.183.55,2022-1-26' '22:25.25
9682,53.0,17.0,20112.0,1.0,1.0,40.0,146.0,40.0,40.0,40.0,0.0,146.0,146.0,146.0,0.0,9248.210024,99.44311854,20112.0,0.0,20112.0,20112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,49.72155927,49.72155927,40.0,146.0,75.33333333,61.19912853,3745.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,40.0,146.0,1.0,40.0,1.0,146.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.176.211.242,146.255.233.232,2022-3-26' '1:49.58
9683,53.0,17.0,694.0,1.0,1.0,37.0,97.0,37.0,37.0,37.0,0.0,97.0,97.0,97.0,0.0,193083.5735,2881.84438,694.0,0.0,694.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1440.92219,1440.92219,37.0,97.0,57.0,34.64101615,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.5,37.0,97.0,1.0,37.0,1.0,97.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.19.251.233,220.5.219.97,2024-9-15' '10:7.20
9684,52986.0,6.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.52941,34.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,29411.76471,29411.76471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,172.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.97.199.124,92.124.28.157,2024-9-5' '15:8.34
9685,53.0,17.0,249.0,1.0,1.0,31.0,63.0,31.0,31.0,31.0,0.0,63.0,63.0,63.0,0.0,377510.0402,8032.128514,249.0,0.0,249.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4016.064257,4016.064257,31.0,63.0,41.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.5,31.0,63.0,1.0,31.0,1.0,63.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.141.110.40,136.210.93.245,2022-8-18' '9:48.14
9686,53.0,17.0,354.0,1.0,1.0,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,293785.3107,5649.717514,354.0,0.0,354.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2824.858757,2824.858757,44.0,60.0,49.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,44.0,60.0,1.0,44.0,1.0,60.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19.36.83,246.12.234.178,2022-5-28' '3:57.36
9687,3389.0,6.0,1657798.0,8.0,7.0,1128.0,1581.0,661.0,0.0,141.0,222.6233206,1173.0,0.0,225.8571429,430.0986044,1634.095348,9.048147,118414.1429,244906.5285,950212.0,2.0,1657798.0,236828.2857,386899.5944,1109318.0,2.0,1549637.0,258272.8333,339551.9167,950212.0,108566.0,0.0,172.0,152.0,4.8256784,4.2224686,0.0,1173.0,169.3125,317.731274,100953.1625,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,180.6,141.0,225.8571429,8.0,1128.0,7.0,1581.0,8192.0,62872.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75.240.111,29.195.8.86,2023-8-21' '4:43.3
9688,53.0,17.0,298.0,1.0,1.0,34.0,114.0,34.0,34.0,34.0,0.0,114.0,114.0,114.0,0.0,496644.2953,6711.409396,298.0,0.0,298.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3355.704698,3355.704698,34.0,114.0,60.66666667,46.18802154,2133.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,34.0,114.0,1.0,34.0,1.0,114.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.158.237.241,79.228.187.123,2022-11-25' '10:7.58
9689,52308.0,6.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.3333,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,66666.66667,66666.66667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.0,254.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.197.86.167,195.231.97.155,2024-4-8' '15:3.57
9690,53.0,17.0,128323.0,2.0,2.0,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,1465.05303,31.17134107,42774.33333,47349.47092,93688.0,60.0,93688.0,93688.0,0.0,93688.0,93688.0,60.0,60.0,0.0,60.0,60.0,0.0,16.0,16.0,15.58567053,15.58567053,39.0,55.0,45.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.75,39.0,55.0,2.0,78.0,2.0,110.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.114.141.43,0.41.4.29,2023-2-8' '5:1.46
9691,53.0,17.0,138591.0,2.0,2.0,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,1241.061829,28.86190301,46197.0,79356.54367,137830.0,303.0,138133.0,138133.0,0.0,138133.0,138133.0,138288.0,138288.0,0.0,138288.0,138288.0,0.0,16.0,16.0,14.4309515,14.4309515,35.0,51.0,41.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.75,35.0,51.0,2.0,70.0,2.0,102.0,-1.0,-1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.58.116.133,45.34.123.140,2024-12-8' '11:33.60
9692,53.0,17.0,1149.0,1.0,1.0,32.0,128.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,139251.5231,1740.644038,1149.0,0.0,1149.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,870.3220191,870.3220191,32.0,128.0,64.0,55.42562584,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,32.0,128.0,1.0,32.0,1.0,128.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.116.138.234,180.152.53.115,2024-9-4' '2:22.58
9693,53.0,17.0,12423.0,1.0,1.0,44.0,252.0,44.0,44.0,44.0,0.0,252.0,252.0,252.0,0.0,23826.77292,160.9917089,12423.0,0.0,12423.0,12423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,80.49585446,80.49585446,44.0,252.0,113.3333333,120.088856,14421.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,44.0,252.0,1.0,44.0,1.0,252.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.218.187.23,160.42.227.182,2024-12-22' '9:2.35
9694,443.0,6.0,9030617.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332203215,4515308.5,2121492.171,6015430.0,3015187.0,9030617.0,4515308.5,2121492.171,6015430.0,3015187.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.332203215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,3015187.0,0.0,3015187.0,3015187.0,6015430.0,0.0,6015430.0,6015430.0,198.29.55.125,147.70.242.190,2024-10-18' '5:33.46
9695,37557.0,6.0,9030429.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332210131,4515214.5,2121905.121,6015628.0,3014801.0,9030429.0,4515214.5,2121905.121,6015628.0,3014801.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.332210131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8192.0,-1.0,0.0,28.0,3014801.0,0.0,3014801.0,3014801.0,6015628.0,0.0,6015628.0,6015628.0,40.225.0.186,104.165.186.184,2023-3-2' '12:50.0
9696,53.0,17.0,853.0,1.0,1.0,42.0,108.0,42.0,42.0,42.0,0.0,108.0,108.0,108.0,0.0,175849.9414,2344.665885,853.0,0.0,853.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1172.332943,1172.332943,42.0,108.0,64.0,38.10511777,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,96.0,42.0,108.0,1.0,42.0,1.0,108.0,-1.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.33.61.171,206.226.124.20,2022-10-24' '16:30.55
